,filename,land_type_pred,pop_pred,land_name,pop,filesize
1208,France/images/FR043L2_PERPIGNAN/42.656498_2.672599.jpg,3,1,urban_fabric,3882.01063211,14056
1209,France/images/FR104L2_CHALONS_EN_CHAMPAGNE/48.826679_4.508340.jpg,4,0,water,0.0,7886
1210,Germany/images/DE031L1_SCHWERIN/53.606820_11.711865.jpg,4,0,water,0.0,6369
1211,Germany/images/DE028L1_REGENSBURG/49.107316_11.954415.jpg,1,0,forests,0.0,11098
1212,Germany/images/DE056L0_BRANDENBURG_AN_DER_HAVEL/52.403191_12.404045.jpg,4,1,water,20.3052030669,13859
1213,Germany/images/DE029L0_FRANKFURT_ODER/52.285203_14.498833.jpg,1,0,forests,0.0,11183
1214,France/images/FR090L2_CHATEAUROUX/46.792846_1.396821.jpg,1,0,forests,0.0,6972
1215,France/images/FR051L2_TROYES/48.198379_4.169116.jpg,4,0,water,0.0,9142
1216,France/images/FR074L2_COMPIEGNE/49.334777_2.703865.jpg,4,0,water,0.0,5650
1217,Spain/images/ES525L1_TARRAGONA/41.184577_1.322473.jpg,1,0,forests,0.0,12982
1218,Germany/images/DE048L1_WILHELMSHAVEN/53.383658_7.976979.jpg,1,0,forests,0.0,9773
1219,Germany/images/DE058L1_LUNEBURG/53.278417_10.551852.jpg,1,0,forests,0.0,13304
1220,Germany/images/DE537L1_REUTLINGEN/48.306553_9.211723.jpg,1,0,forests,0.0,10010
1221,Poland/images/PL517L2_GRUDZIADZ/53.497651_18.653702.jpg,1,0,forests,0.0,12608
1222,Germany/images/DE069L1_ROSENHEIM/47.854698_12.363161.jpg,1,0,forests,0.0,9467
1223,Germany/images/DE069L1_ROSENHEIM/47.834171_12.283538.jpg,1,0,forests,0.0,9306
1224,Poland/images/PL040L1_PRZEMYSL/49.781359_22.783156.jpg,3,1,urban_fabric,9524.83722506,10737
1225,France/images/FR063L2_BEZIERS/43.414004_3.291025.jpg,4,0,water,0.0,6916
1226,Germany/images/DE520L1_OLDENBURG_OLDENBURG/53.093209_8.249572.jpg,3,1,urban_fabric,3816.03096486,16350
1227,UK/images/UK056L1_HASTINGS/50.997308_0.599366.jpg,3,1,urban_fabric,3141.38721198,14955
1228,Germany/images/DE043L2_ROSTOCK/54.049555_11.913842.jpg,1,0,forests,0.0,12439
1229,Spain/images/ES533L1_MARBELLA/36.490243_-4.993445.jpg,2,0,other_roads_and_associated_land,0.0,16589
1230,Poland/images/PL052L1_ELK/53.904171_22.423447.jpg,1,0,forests,0.0,11897
1231,Poland/images/PL037L1_GNIEZNO/52.657513_17.365205.jpg,1,0,forests,0.0,11087
1232,Italy/images/IT034L1_BOLZANO/46.494718_11.436981.jpg,1,0,forests,0.0,10873
1233,Germany/images/DE074L1_GORLITZ/51.093664_14.942192.jpg,4,0,water,0.0,5979
1234,Poland/images/PL029L1_SLUPSK/54.414725_17.443723.jpg,1,0,forests,0.0,12754
1235,Poland/images/PL032L1_PIOTRKOW_TRYBUNALSKI/51.383758_19.857058.jpg,4,0,water,0.0,7276
1236,UK/images/UK571L1_CHELTENHAM/51.932795_-1.979935.jpg,1,0,forests,0.0,12697
1237,Poland/images/PL051L1_TCZEW/54.035104_18.633565.jpg,1,0,forests,0.0,10271
1238,France/images/FR034L2_VALENCIENNES/50.367940_3.502333.jpg,2,0,other_roads_and_associated_land,0.0,13175
1239,France/images/FR069L2_CHERBOURG/49.633027_-1.605817.jpg,3,1,urban_fabric,11458.7753038,14023
1240,Poland/images/PL033L1_LUBIN/51.459410_16.215097.jpg,1,0,forests,0.0,12481
1241,Germany/images/DE027L1_FREIBURG_IM_BREISGAU/47.921665_8.297628.jpg,1,0,forests,0.0,13627
1242,Poland/images/PL516L2_LEGNICA/51.315730_16.356789.jpg,1,0,forests,0.0,11796
1243,Poland/images/PL517L2_GRUDZIADZ/53.464978_18.636890.jpg,1,0,forests,0.0,11810
1244,Poland/images/PL031L1_SIEDLCE/52.182147_22.281982.jpg,2,0,other_roads_and_associated_land,0.0,17678
1245,Poland/images/PL047L1_LOMZA/53.100830_22.091692.jpg,1,0,forests,0.0,10671
1246,France/images/FR053L2_LA_ROCHELLE/46.166537_-1.107108.jpg,3,1,urban_fabric,2786.44075986,15600
1247,Germany/images/DE533L1_PFORZHEIM/48.896966_8.788092.jpg,1,0,forests,0.0,12330
1248,Poland/images/PL049L1_SWIDNICA/50.946157_16.470198.jpg,1,0,forests,0.0,11941
1249,Belgium/images/BE008L1_LEUVEN/50.902237_4.754649.jpg,1,0,forests,0.0,8674
1250,France/images/FR045L2_PAU/43.261676_-0.519003.jpg,1,0,forests,0.0,8933
1251,Germany/images/DE516L0_SOLINGEN/51.153721_7.134766.jpg,1,0,forests,0.0,9386
1252,France/images/FR086L2_EVREUX/49.029549_0.797948.jpg,1,0,forests,0.0,9358
1253,Germany/images/DE027L1_FREIBURG_IM_BREISGAU/48.122732_7.990043.jpg,1,0,forests,0.0,9167
1254,Germany/images/DE524L2_WURZBURG/49.874201_10.088800.jpg,3,1,urban_fabric,2488.77029305,14076
1255,France/images/FR052L2_SAINT_NAZAIRE/47.380574_-2.539702.jpg,3,1,urban_fabric,469.763280095,14406
1256,Poland/images/PL052L1_ELK/53.807166_22.355641.jpg,4,0,water,0.0,5661
1257,Poland/images/PL033L1_LUBIN/51.438813_15.871168.jpg,1,0,forests,0.0,13380
1258,France/images/FR074L2_COMPIEGNE/49.416815_3.038900.jpg,1,0,forests,0.0,8501
1259,Poland/images/PL506L2_BIELSKO_BIALA/49.915447_18.933910.jpg,1,0,forests,0.0,12096
1260,Germany/images/DE073L1_OFFENBURG/48.256107_8.265295.jpg,1,0,forests,0.0,11898
1261,Poland/images/PL044L1_GLOGOW/51.672158_16.182406.jpg,1,0,forests,0.0,8484
1262,UK/images/UK517L1_SWANSEA/51.655952_-3.778692.jpg,3,1,urban_fabric,7405.87743914,16427
1263,France/images/FR073L2_TARBES/43.244176_0.072362.jpg,3,1,urban_fabric,5563.53061483,13884
1264,Poland/images/PL033L1_LUBIN/51.316825_16.011160.jpg,1,0,forests,0.0,13766
1265,Germany/images/DE027L1_FREIBURG_IM_BREISGAU/47.970616_7.833103.jpg,3,1,urban_fabric,382.428992449,17924
1266,France/images/FR063L2_BEZIERS/43.387209_2.997467.jpg,1,0,forests,0.0,10652
1267,Poland/images/PL031L1_SIEDLCE/52.032359_21.906082.jpg,1,0,forests,0.0,11227
1268,Germany/images/DE063L1_PLAUEN/50.474732_12.415309.jpg,1,0,forests,0.0,10650
1269,Germany/images/DE507L1_AACHEN/50.813336_6.068954.jpg,3,1,urban_fabric,4632.35884696,15682
1270,Germany/images/DE048L1_WILHELMSHAVEN/53.532144_7.886013.jpg,0,0,airports,0.0,5119
1271,Poland/images/PL052L1_ELK/53.813644_22.359010.jpg,3,1,urban_fabric,8043.95896923,13852
1272,France/images/FR044L2_NIMES/43.843896_4.323675.jpg,3,1,urban_fabric,1558.92143737,11936
1273,France/images/FR051L2_TROYES/48.265126_4.419641.jpg,1,0,forests,0.0,13209
1274,Germany/images/DE029L0_FRANKFURT_ODER/52.379264_14.548592.jpg,4,0,water,0.0,6254
1275,Poland/images/PL032L1_PIOTRKOW_TRYBUNALSKI/51.124118_19.843494.jpg,1,0,forests,0.0,11826
1276,Germany/images/DE546L0_WUPPERTAL/51.215155_7.127321.jpg,1,0,forests,0.0,8598
1277,Poland/images/PL514L2_TARNOW/50.002225_20.993111.jpg,3,1,urban_fabric,2924.57035283,11825
1278,Germany/images/DE529L1_HEILBRONN/49.135781_9.240493.jpg,3,1,urban_fabric,3998.5761273000003,13844
1279,Poland/images/PL033L1_LUBIN/51.298587_16.414705.jpg,1,0,forests,0.0,12402
1280,Germany/images/DE507L1_AACHEN/50.671776_6.181867.jpg,1,0,forests,0.0,11713
1281,Germany/images/DE520L1_OLDENBURG_OLDENBURG/53.157052_8.205286.jpg,3,1,urban_fabric,5359.46304723,18408
1282,Germany/images/DE073L1_OFFENBURG/48.617948_7.860505.jpg,1,0,forests,0.0,12313
1283,Germany/images/DE510L1_LUBECK/53.972246_10.872864.jpg,3,1,urban_fabric,2174.97973347,12412
1284,France/images/FR066L2_SAINT_BRIEUC/48.543852_-2.727709.jpg,3,1,urban_fabric,2227.31915183,15143
1285,France/images/FR053L2_LA_ROCHELLE/46.182815_-0.727479.jpg,1,0,forests,0.0,11158
1286,Germany/images/DE507L1_AACHEN/50.785173_6.243795.jpg,3,1,urban_fabric,2499.03043308,14871
1287,Germany/images/DE011L1_DUSSELDORF/51.102696_6.502459.jpg,2,1,other_roads_and_associated_land,6267.14400338,18776
1288,France/images/FR036L2_ANGERS/47.516599_-0.342326.jpg,1,0,forests,0.0,11713
1289,Spain/images/ES533L1_MARBELLA/36.524789_-4.912916.jpg,3,1,urban_fabric,1183.38571007,15453
1290,Germany/images/DE050L1_TUBINGEN/48.458223_8.860799.jpg,1,0,forests,0.0,12401
1291,Germany/images/DE084L1_MANNHEIM_LUDWIGSHAFEN/49.569349_8.562000.jpg,1,0,forests,0.0,13349
1292,France/images/FR045L2_PAU/43.292163_-0.347812.jpg,2,0,other_roads_and_associated_land,0.0,15086
1293,Poland/images/PL040L1_PRZEMYSL/49.664760_22.596834.jpg,1,0,forests,0.0,10527
1294,Poland/images/PL045L1_STALOWA_WOLA/50.561158_22.169218.jpg,1,0,forests,0.0,11608
1295,Poland/images/PL514L2_TARNOW/50.077376_20.784664.jpg,1,0,forests,0.0,11765
1296,Poland/images/PL033L1_LUBIN/51.396881_15.866684.jpg,1,0,forests,0.0,13192
1297,Germany/images/DE516L0_SOLINGEN/51.154436_7.030253.jpg,3,1,urban_fabric,3597.59323842,13937
1298,France/images/FR104L2_CHALONS_EN_CHAMPAGNE/48.948321_4.480517.jpg,1,0,forests,0.0,11611
1299,Germany/images/DE084L1_MANNHEIM_LUDWIGSHAFEN/49.309700_8.453271.jpg,0,0,airports,0.0,15821
1300,France/images/FR058L2_CHAMBERY/45.604158_5.806898.jpg,1,0,forests,0.0,10943
1301,France/images/FR064L2_ARRAS/50.311948_2.674328.jpg,1,0,forests,0.0,10525
1302,Germany/images/DE546L0_WUPPERTAL/51.223820_7.118041.jpg,1,0,forests,0.0,9354
1303,Germany/images/DE044L1_KAISERSLAUTERN/49.432577_7.597642.jpg,0,0,airports,0.0,7494
1304,Germany/images/DE065L1_FULDA/50.766976_9.804554.jpg,3,1,urban_fabric,1479.66612435,13013
1305,France/images/FR050L2_MONTBELLIARD/47.481318_6.948383.jpg,1,0,forests,0.0,11831
1306,France/images/FR038L2_LE_MANS/47.825076_0.195298.jpg,4,0,water,0.0,7015
1307,France/images/FR057L2_BOULOGNE_SUR_MER/50.609162_1.614439.jpg,1,0,forests,0.0,10033
1308,Germany/images/DE042L1_KOBLENZ/50.347074_7.623165.jpg,2,1,other_roads_and_associated_land,5213.08512556,15590
1309,Poland/images/PL042L1_CHELM/51.197575_23.601061.jpg,1,0,forests,0.0,9319
1310,Poland/images/PL040L1_PRZEMYSL/49.765257_22.740095.jpg,1,0,forests,0.0,12211
1311,Poland/images/PL516L2_LEGNICA/51.194386_16.123013.jpg,1,0,forests,0.0,11573
1312,Poland/images/PL040L1_PRZEMYSL/49.763480_22.661759.jpg,1,0,forests,0.0,10560
1313,France/images/FR064L2_ARRAS/50.128236_2.696406.jpg,1,0,forests,0.0,7356
1314,Germany/images/DE547L2_JENA/50.778263_11.619358.jpg,1,0,forests,0.0,11988
1315,France/images/FR044L2_NIMES/43.930182_4.461534.jpg,1,0,forests,0.0,9066
1316,Italy/images/IT034L1_BOLZANO/46.473912_11.372276.jpg,1,0,forests,0.0,10186
1317,Poland/images/PL516L2_LEGNICA/51.299456_16.322813.jpg,1,0,forests,0.0,11993
1318,Poland/images/PL514L2_TARNOW/50.052944_21.112404.jpg,1,0,forests,0.0,9513
1319,UK/images/UK539L1_BOURNEMOUTH/50.881791_-1.981444.jpg,1,0,forests,0.0,9832
1320,Germany/images/DE017L0_BIELEFELD/51.972414_8.584910.jpg,1,0,forests,0.0,10850
1321,Germany/images/DE011L1_DUSSELDORF/51.286925_6.836749.jpg,3,1,urban_fabric,820.441283657,14662
1322,Germany/images/DE044L1_KAISERSLAUTERN/49.470695_7.917496.jpg,1,0,forests,0.0,12850
1323,France/images/FR068L2_VANNES/47.641877_-2.956891.jpg,1,0,forests,0.0,10298
1324,Germany/images/DE523L1_PADERBORN/51.652750_8.706179.jpg,3,1,urban_fabric,1833.22180255,12750
1325,Poland/images/PL032L1_PIOTRKOW_TRYBUNALSKI/51.311742_19.647594.jpg,1,0,forests,0.0,8956
1326,Poland/images/PL032L1_PIOTRKOW_TRYBUNALSKI/51.302180_19.807543.jpg,1,0,forests,0.0,10996
1327,France/images/FR056L2_ANGOULEME/45.664336_0.212001.jpg,3,1,urban_fabric,1515.81264622,14148
1328,France/images/FR059L2_CHALON_SUR_SAONE/46.778571_4.907636.jpg,3,1,urban_fabric,1892.60692596,12555
1329,Germany/images/DE062L1_BAMBERG/49.854606_10.507654.jpg,1,0,forests,0.0,12829
1330,Italy/images/IT515L2_TERNI/42.560469_12.783053.jpg,1,0,forests,0.0,8723
1331,Germany/images/DE060L1_CELLE/52.613090_10.231453.jpg,3,1,urban_fabric,3106.41359439,13792
1332,UK/images/UK551L0_FALKIRK/56.042644_-3.921440.jpg,1,0,forests,0.0,8479
1333,Germany/images/DE040L1_SAARBRUCKEN/49.353670_6.704538.jpg,4,0,water,0.0,6246
1334,Poland/images/PL031L1_SIEDLCE/52.084981_22.213342.jpg,1,0,forests,0.0,10586
1335,France/images/FR062L2_CALAIS/50.895592_1.966223.jpg,3,1,urban_fabric,968.90069692,10477
1336,France/images/FR038L2_LE_MANS/47.883462_0.522270.jpg,1,0,forests,0.0,13602
1337,Poland/images/PL036L1_OSTROWIEC_SWIETOKRZYSKI/50.949408_21.417304.jpg,1,0,forests,0.0,10482
1338,Germany/images/DE042L1_KOBLENZ/50.334393_7.613019.jpg,2,1,other_roads_and_associated_land,1082.26295342,10741
1339,France/images/FR324L1_MARTIGUES/43.390062_5.039408.jpg,1,0,forests,0.0,8992
1340,Poland/images/PL032L1_PIOTRKOW_TRYBUNALSKI/51.532065_19.427021.jpg,1,0,forests,0.0,11664
1341,Poland/images/PL031L1_SIEDLCE/52.113000_22.280869.jpg,4,0,water,0.0,10940
1342,France/images/FR065L2_BOURGES/47.144224_2.758244.jpg,1,0,forests,0.0,14210
1343,Germany/images/DE040L1_SAARBRUCKEN/49.371083_7.296522.jpg,1,0,forests,0.0,11130
1344,Germany/images/DE542L1_HILDESHEIM/51.953902_9.938121.jpg,1,0,forests,0.0,10481
1345,Poland/images/PL514L2_TARNOW/50.001316_20.919660.jpg,3,1,urban_fabric,1557.99887137,8757
1346,Germany/images/DE034L1_BONN/50.802211_7.482981.jpg,1,0,forests,0.0,9196
1347,Germany/images/DE527L1_BREMERHAVEN/53.522260_8.639012.jpg,3,1,urban_fabric,3337.08280542,17939
1348,Germany/images/DE031L1_SCHWERIN/53.429397_11.304492.jpg,1,0,forests,0.0,12015
1349,France/images/FR058L2_CHAMBERY/45.699214_5.857767.jpg,1,0,forests,0.0,10133
1350,Poland/images/PL517L2_GRUDZIADZ/53.473641_18.602965.jpg,1,0,forests,0.0,9835
1351,France/images/FR093L2_BRIVE_LA_GAILLARDE/45.218823_1.694043.jpg,1,0,forests,0.0,11507
1352,France/images/FR064L2_ARRAS/50.196570_2.632285.jpg,3,1,urban_fabric,640.7347497640001,12151
1353,Germany/images/DE510L1_LUBECK/53.919804_10.763034.jpg,1,0,forests,0.0,11310
1354,Germany/images/DE067L1_LANDSHUT/48.693745_12.240767.jpg,1,0,forests,0.0,13812
1355,Germany/images/DE021L1_GOTTINGEN/51.751965_9.636532.jpg,1,0,forests,0.0,9208
1356,Poland/images/PL514L2_TARNOW/49.928967_21.223315.jpg,1,0,forests,0.0,12569
1357,Belgium/images/BE009L1_MONS/50.430494_3.987876.jpg,1,0,forests,0.0,10805
1358,France/images/FR053L2_LA_ROCHELLE/46.177924_-0.815174.jpg,1,0,forests,0.0,12790
1359,Germany/images/DE044L1_KAISERSLAUTERN/49.442750_7.616783.jpg,0,0,airports,0.0,7994
1360,Poland/images/PL506L2_BIELSKO_BIALA/49.809814_19.039966.jpg,3,1,urban_fabric,6287.13858745,11470
1361,Germany/images/DE008L2_LEIPZIG/51.306453_12.928831.jpg,1,0,forests,0.0,12026
1362,Germany/images/DE048L1_WILHELMSHAVEN/53.339630_8.084333.jpg,1,0,forests,0.0,11483
1363,Germany/images/DE008L2_LEIPZIG/51.461364_13.055292.jpg,1,0,forests,0.0,11853
1364,UK/images/UK539L1_BOURNEMOUTH/50.661132_-2.103261.jpg,1,0,forests,0.0,7304
1365,Poland/images/PL512L2_ELBLAG/54.207184_19.663237.jpg,1,0,forests,0.0,10661
1366,France/images/FR074L2_COMPIEGNE/49.405366_2.784044.jpg,2,0,other_roads_and_associated_land,0.0,12989
1367,Germany/images/DE513L1_KASSEL/51.493706_9.367911.jpg,3,1,urban_fabric,3363.41722927,16212
1368,Poland/images/PL506L2_BIELSKO_BIALA/49.930275_19.071984.jpg,3,1,urban_fabric,983.852338265,12012
1369,Germany/images/DE035L1_KARLSRUHE/49.156828_8.800178.jpg,1,0,forests,0.0,11296
1370,Germany/images/DE040L1_SAARBRUCKEN/49.330015_6.987843.jpg,3,1,urban_fabric,126.120935295,13841
1371,France/images/FR084L2_CREIL/49.251349_2.413490.jpg,1,0,forests,0.0,10662
1372,Germany/images/DE522L1_HEIDELBERG/49.386520_8.905779.jpg,1,0,forests,0.0,11583
1373,Poland/images/PL045L1_STALOWA_WOLA/50.504858_21.877337.jpg,1,0,forests,0.0,11409
1374,Germany/images/DE048L1_WILHELMSHAVEN/53.535126_7.896275.jpg,0,0,airports,0.0,6623
1375,Poland/images/PL032L1_PIOTRKOW_TRYBUNALSKI/51.285613_19.783213.jpg,1,0,forests,0.0,9954
1376,France/images/FR034L2_VALENCIENNES/50.339406_3.322715.jpg,1,0,forests,0.0,9385
1377,Germany/images/DE527L1_BREMERHAVEN/53.511587_8.803575.jpg,3,1,urban_fabric,1874.22056294,13596
1378,Poland/images/PL029L1_SLUPSK/54.525268_17.495501.jpg,1,0,forests,0.0,10029
1379,Germany/images/DE539L1_COTTBUS/51.724307_14.236353.jpg,1,0,forests,0.0,11411
1380,Germany/images/DE065L1_FULDA/50.542696_9.948630.jpg,1,0,forests,0.0,11930
1381,Germany/images/DE048L1_WILHELMSHAVEN/53.529049_7.874259.jpg,0,0,airports,0.0,7437
1382,Germany/images/DE042L1_KOBLENZ/50.434672_7.598798.jpg,1,0,forests,0.0,9977
1383,Poland/images/PL514L2_TARNOW/49.926356_20.818008.jpg,1,0,forests,0.0,10261
1384,France/images/FR053L2_LA_ROCHELLE/46.203088_-0.835459.jpg,1,0,forests,0.0,12336
1385,Germany/images/DE059L1_BAYREUTH/50.134826_11.460765.jpg,0,0,airports,0.0,6159
1386,France/images/FR058L2_CHAMBERY/45.492800_6.119325.jpg,1,0,forests,0.0,9065
1387,France/images/FR073L2_TARBES/43.272252_0.083508.jpg,4,0,water,0.0,5735
1388,Poland/images/PL033L1_LUBIN/51.386382_16.103813.jpg,1,0,forests,0.0,12075
1389,Netherlands/images/NL505L1_MAASTRICHT/50.870677_5.764275.jpg,1,0,forests,0.0,8168
1390,Germany/images/DE069L1_ROSENHEIM/48.014750_12.293691.jpg,1,0,forests,0.0,10555
1391,Germany/images/DE522L1_HEIDELBERG/49.473759_8.620143.jpg,3,1,urban_fabric,6989.17217196,15073
1392,Belgium/images/BE009L1_MONS/50.404031_3.892332.jpg,3,1,urban_fabric,3400.46926215,13019
1393,France/images/FR090L2_CHATEAUROUX/46.616769_1.371611.jpg,1,0,forests,0.0,11297
1394,Poland/images/PL049L1_SWIDNICA/50.804586_16.419230.jpg,1,0,forests,0.0,12398
1395,Italy/images/IT501L2_MESSINA/38.263007_15.564325.jpg,1,0,forests,0.0,10500
1396,France/images/FR086L2_EVREUX/49.102160_1.132060.jpg,1,0,forests,0.0,10129
1397,Poland/images/PL040L1_PRZEMYSL/49.838984_22.666202.jpg,1,0,forests,0.0,10606
1398,Poland/images/PL047L1_LOMZA/53.104093_22.280772.jpg,1,0,forests,0.0,12898
1399,France/images/FR099L2_FREJUS/43.437050_6.857570.jpg,3,1,urban_fabric,743.212764687,13301
1400,Poland/images/PL046L1_TOMASZOW_MAZOWIECKI/51.523715_19.963925.jpg,1,0,forests,0.0,18685
1401,France/images/FR505L1_CHARLEVILLE_MEZIERES/49.944497_4.367775.jpg,1,0,forests,0.0,10887
1402,Germany/images/DE535L1_GERA/50.709351_12.239486.jpg,1,0,forests,0.0,11312
1403,Poland/images/PL045L1_STALOWA_WOLA/50.731452_22.141390.jpg,1,0,forests,0.0,10360
1404,Poland/images/PL051L1_TCZEW/54.057998_18.643131.jpg,1,0,forests,0.0,11418
1405,Germany/images/DE040L1_SAARBRUCKEN/49.184964_6.765879.jpg,1,0,forests,0.0,10600
1406,Poland/images/PL517L2_GRUDZIADZ/53.432824_18.826035.jpg,1,0,forests,0.0,11384
1407,France/images/FR066L2_SAINT_BRIEUC/48.296016_-2.801449.jpg,1,0,forests,0.0,12732
1408,France/images/FR050L2_MONTBELLIARD/47.616979_6.571717.jpg,1,0,forests,0.0,11982
1409,Poland/images/PL052L1_ELK/53.812713_22.362514.jpg,3,1,urban_fabric,27510.2320693,12630
1410,Poland/images/PL049L1_SWIDNICA/50.936287_16.488619.jpg,3,1,urban_fabric,12475.4655631,13969
1411,France/images/FR058L2_CHAMBERY/45.716285_5.905176.jpg,1,0,forests,0.0,10983
1412,Poland/images/PL040L1_PRZEMYSL/49.864041_22.995925.jpg,4,0,water,0.0,5827
1413,Germany/images/DE027L1_FREIBURG_IM_BREISGAU/47.951419_8.174774.jpg,1,0,forests,0.0,10931
1414,Germany/images/DE542L1_HILDESHEIM/51.976073_9.863124.jpg,3,1,urban_fabric,1945.01943491,13824
1415,Germany/images/DE033L2_AUGSBURG/48.318075_10.768913.jpg,1,0,forests,0.0,10588
1416,France/images/FR064L2_ARRAS/50.247087_2.951147.jpg,3,1,urban_fabric,1555.77866467,12838
1417,Poland/images/PL040L1_PRZEMYSL/49.891530_23.018918.jpg,1,0,forests,0.0,10958
1418,Germany/images/DE058L1_LUNEBURG/53.205607_10.509415.jpg,1,0,forests,0.0,12550
1419,Poland/images/PL514L2_TARNOW/50.004481_20.909904.jpg,3,1,urban_fabric,2529.08572474,9220
1420,Germany/images/DE059L1_BAYREUTH/50.042989_11.327001.jpg,1,0,forests,0.0,12818
1421,Germany/images/DE056L0_BRANDENBURG_AN_DER_HAVEL/52.502439_12.674288.jpg,4,0,water,0.0,7178
1422,Germany/images/DE527L1_BREMERHAVEN/53.579200_8.656227.jpg,1,0,forests,0.0,15973
1423,UK/images/UK539L1_BOURNEMOUTH/50.818687_-1.877480.jpg,3,1,urban_fabric,3524.67029798,15117
1424,France/images/FR059L2_CHALON_SUR_SAONE/46.770494_4.896429.jpg,3,1,urban_fabric,2065.72559765,15190
1425,France/images/FR065L2_BOURGES/47.215220_2.218318.jpg,1,0,forests,0.0,14589
1426,Germany/images/DE073L1_OFFENBURG/48.442635_8.238859.jpg,1,0,forests,0.0,10655
1427,Germany/images/DE037L1_MAINZ/50.005667_8.179060.jpg,1,0,forests,0.0,15839
1428,France/images/FR053L2_LA_ROCHELLE/46.068993_-1.086994.jpg,2,0,other_roads_and_associated_land,0.0,18979
1429,France/images/FR067L2_QUIMPER/47.994467_-4.140994.jpg,2,0,other_roads_and_associated_land,0.0,14168
1430,Germany/images/DE066L1_KEMPTEN_ALLGAU/47.541286_10.175618.jpg,1,0,forests,0.0,12527
1431,Poland/images/PL036L1_OSTROWIEC_SWIETOKRZYSKI/51.001513_21.297519.jpg,1,0,forests,0.0,10900
1432,Germany/images/DE026L1_TRIER/49.713851_6.877702.jpg,1,0,forests,0.0,8277
1433,Poland/images/PL506L2_BIELSKO_BIALA/49.763565_19.106073.jpg,3,1,urban_fabric,2250.48924572,12984
1434,Poland/images/PL036L1_OSTROWIEC_SWIETOKRZYSKI/50.930297_21.396278.jpg,1,0,forests,0.0,7943
1435,Poland/images/PL032L1_PIOTRKOW_TRYBUNALSKI/51.333937_19.669966.jpg,1,0,forests,0.0,9771
1436,Germany/images/DE529L1_HEILBRONN/49.056257_9.289068.jpg,3,1,urban_fabric,2450.20934549,14352
1437,Poland/images/PL514L2_TARNOW/50.087958_20.781653.jpg,1,0,forests,0.0,11892
1438,Germany/images/DE050L1_TUBINGEN/48.570394_9.084901.jpg,1,0,forests,0.0,12050
1439,France/images/FR090L2_CHATEAUROUX/46.987827_1.378851.jpg,1,0,forests,0.0,11820
1440,Germany/images/DE532L1_ULM/48.290569_9.822768.jpg,4,0,water,0.0,7006
1441,UK/images/UK517L1_SWANSEA/51.761252_-3.805500.jpg,1,0,forests,0.0,13893
1442,Germany/images/DE504L1_MUNSTER/51.800569_7.257637.jpg,1,1,forests,180.81299991400002,10688
1443,France/images/FR059L2_CHALON_SUR_SAONE/46.779926_4.721840.jpg,3,1,urban_fabric,526.501889605,15797
1444,UK/images/UK539L1_BOURNEMOUTH/50.657990_-2.034225.jpg,1,0,forests,0.0,11119
1445,Germany/images/DE027L1_FREIBURG_IM_BREISGAU/47.912412_7.990796.jpg,1,0,forests,0.0,10891
1446,Poland/images/PL031L1_SIEDLCE/52.242840_22.305786.jpg,1,0,forests,0.0,9557
1447,Germany/images/DE078L1_GREIFSWALD/53.657008_13.999824.jpg,1,0,forests,0.0,6778
1448,Germany/images/DE028L1_REGENSBURG/48.954468_12.146866.jpg,1,1,forests,42.3840320738,9291
1449,Poland/images/PL044L1_GLOGOW/51.598867_16.290661.jpg,1,0,forests,0.0,12365
1450,Germany/images/DE054L1_KONSTANZ/47.818036_8.744105.jpg,1,0,forests,0.0,11562
1451,Poland/images/PL514L2_TARNOW/49.912062_20.917329.jpg,1,0,forests,0.0,11483
1452,Germany/images/DE054L1_KONSTANZ/47.678427_8.903488.jpg,1,0,forests,0.0,11388
1453,Poland/images/PL036L1_OSTROWIEC_SWIETOKRZYSKI/50.920242_21.546951.jpg,1,0,forests,0.0,10708
1454,France/images/FR104L2_CHALONS_EN_CHAMPAGNE/49.159635_4.555944.jpg,1,0,forests,0.0,8748
1455,Germany/images/DE045L1_ISERLOHN/51.408740_7.738013.jpg,1,0,forests,0.0,13165
1456,Netherlands/images/NL519L2_ALMELO/52.404066_6.557018.jpg,1,0,forests,0.0,11165
1457,France/images/FR052L2_SAINT_NAZAIRE/47.315970_-2.138900.jpg,0,0,airports,0.0,7079
1458,UK/images/UK056L1_HASTINGS/50.968287_0.400325.jpg,1,0,forests,0.0,11691
1459,France/images/FR062L2_CALAIS/50.806123_1.902888.jpg,1,0,forests,0.0,11172
1460,Italy/images/IT515L2_TERNI/42.647289_12.398484.jpg,1,0,forests,0.0,11250
1461,Poland/images/PL506L2_BIELSKO_BIALA/49.880999_19.068455.jpg,3,1,urban_fabric,1043.02590831,10204
1462,Germany/images/DE034L1_BONN/50.756826_7.180548.jpg,3,1,urban_fabric,258.017020456,10447
1463,France/images/FR049L2_LORIENT/47.731127_-3.383501.jpg,4,0,water,0.0,9588
1464,Germany/images/DE061L1_ASCHAFFENBURG/50.017188_9.410984.jpg,1,0,forests,0.0,8532
1465,Poland/images/PL042L1_CHELM/51.078475_23.554414.jpg,1,0,forests,0.0,10137
1466,France/images/FR066L2_SAINT_BRIEUC/48.430961_-2.795867.jpg,3,1,urban_fabric,593.227230392,12209
1467,Poland/images/PL029L1_SLUPSK/54.192399_16.882099.jpg,1,0,forests,0.0,11091
